'Trapped Person/People',54.160054015782279,84.419118782892909,0.1728821474699028,0.65878634488578547,0.020825501960508693,0.035459118705721847,0.11204688697808129
'Trapped Person/People',67.143502658013844,93.597441509274432,0.19631024807804018,0.51711434323079097,0.031948528666128476,0.072729863513358251,0.18189701651168216
'Trapped Person/People',62.615369155633587,100.14282342089149,0.10565096562848765,0.52025344562762754,0.11890762835866697,0.12039949441055033,0.13478846597466754
'Trapped Person/People',51.607411338313625,91.155972962766711,0.0014376280526274957,0.72008482485239134,0.069654293056034836,0.044420707709363315,0.16440254632958295
'Trapped Person/People',67.145148041819454,91.406665267274647,0.13660776640691594,0.60790171278428584,0.02081546475956637,0.11089291231442189,0.12378214373481003
'Trapped Person/People',55.019924777750632,90.46316280009097,0.052219983591601578,0.53942652772589106,0.14193723795033006,0.053235458710064978,0.21318079202211232
'Trapped Person/People',61.017360802956496,93.86731738196525,0.0046158449174412315,0.58516708041471577,0.20793789403265317,0.096088566232947842,0.10619061440224191
'Trapped Person/People',50.427821045152498,91.746600213493124,0.12029472830988208,0.63181803711544049,0.050818053004419807,0.13226221521480289,0.064806966355454701
'Trapped Person/People',57.697633554550741,87.544805099353269,0.10155451322545385,0.61044734446612026,0.019689938714253539,0.15177318652040536,0.11653501707376705
'Trapped Person/People',53.370803383928916,82.568134937985306,0.17782894316934553,0.50418657717530946,0.10641530067973079,0.012043717572401089,0.19952546140321306
'Trapped Person/People',55.744259692972079,87.363770757266366,0.062903878095317819,0.60574509134965582,0.12411148960200027,0.10938466434264651,0.097854876610379629
'Trapped Person/People',50.239779949936448,99.701316717968197,0.14636922695190518,0.56770809455884341,0.14294453335632598,0.055897635444733959,0.087080509688191379
'Trapped Person/People',66.029554395081163,101.50978781604803,0.17205074665629688,0.55960559652457953,0.16665106561114218,0.006924611039470235,0.094767980168511207
'Trapped Person/People',64.250489689437742,84.306652734313943,0.19395629642704559,0.62796905632817057,0.032395257399054515,0.026638191255358955,0.11904119859037048
'Trapped Person/People',64.903633789237546,88.114713675601536,0.076545240721415858,0.6420704340007497,0.042551661512744823,0.08862085956690019,0.15021180419818941
'Trapped Person/People',68.567346436099868,89.219475030401796,0.12294453354684869,0.61575779437318245,0.090678012262444166,0.046868736613094979,0.12375092320442975
'Flooding/Water Leak',-2.0835489743835223,68.268393861290008,0.10793036269624369,0.14744143070863183,0.50036824997828921,0.12695812890824815,0.11730182770858706
'Flooding/Water Leak',9.7684639806939852,76.436008710579998,0.11296090964822231,0.094640705015722457,0.6237252364578707,0.041137206410615683,0.12753594246756883
'Flooding/Water Leak',-5.1832751825627561,73.594851666098435,0.12369890872735743,0.059738257154390455,0.64070604656114305,0.091923549186789535,0.083933238370319532
'Flooding/Water Leak',-0.49037200800590819,67.549582386654748,0.076204886404518404,0.19654760868705612,0.64687891831720645,0.055721553366131264,0.024647033225087746
'Flooding/Water Leak',7.1070032147956166,82.953145580187552,0.12783050889557185,0.028058824926664158,0.61316663164635066,0.11879601016426197,0.11214802436715135
'Flooding/Water Leak',-8.4069699319919575,74.670885360348834,0.1328693689404625,0.11210191882597374,0.58641824305833967,0.10511743476226888,0.063493034412955188
'Flooding/Water Leak',-0.98699286756646609,75.039971598714828,0.084556226881214502,0.067171644545098885,0.50239052214483881,0.13838539485702672,0.20749621157182113
'Flooding/Water Leak',-3.7898726953047874,81.783927462110881,0.18798891250639677,0.070530902197512041,0.50496141122164673,0.15193740207331705,0.084581372001127433
'Flooding/Water Leak',5.1759137115127007,86.864667369448696,0.088343344581132022,0.21650052125883157,0.64444148421327241,0.013314168416690142,0.037400481530073991
'Flooding/Water Leak',4.9381607711408488,83.263417217411018,0.019465552820427744,0.14718168686719479,0.66531722326498643,0.12091447957437235,0.04712105747301859
'Flooding/Water Leak',-7.147499441058331,71.062534948046022,0.083532589582283129,0.18982083497426258,0.56648292724956062,0.13266186431564861,0.027501783878245069
'Flooding/Water Leak',-0.040336038012144915,71.168643008399812,0.15113522893952586,0.20741930444976811,0.51001381303390636,0.0062953065233909986,0.12513634705340876
'Flooding/Water Leak',-0.73468725922238365,78.063008530830189,0.15707588124835445,0.041085879842744255,0.63315084957089796,0.011134278357258122,0.15755311098074515
'Flooding/Water Leak',0.45869757411127443,78.940826883090693,0.16663389718725055,0.04994556290891896,0.6198773577795389,0.0041756182649093565,0.15936756385938233
'Flooding/Water Leak',4.4101895840850318,83.689502813971217,0.046702940028331655,0.09778722084496852,0.64985102480401535,0.15030985151561624,0.055348962807068157
'Flooding/Water Leak',-4.5615299722798568,67.761404298752069,0.036100618432042132,0.13622060034117334,0.57691882021835728,0.15821150899027908,0.092548452018148097
'Flooding/Water Leak',1.1180803988100645,76.709710826879103,0.10756340706098992,0.20877540716502493,0.64954245549445999,0.021944831464278329,0.012173898815246879
'Flooding/Water Leak',8.0555941244157747,69.161660784399231,0.12346284438060857,0.066127269263484945,0.53014422656893678,0.09652387656186133,0.18374178322510842
'Trapped Person/People',27.807234055653101,64.588788387367586,0.19420878616810444,0.69235657836299846,0.020555486451292005,0.051849520437122341,0.041029628580482896
'Trapped Person/People',22.882840222282439,52.984540543322069,0.069289820820309628,0.56866031919330895,0.1359118950169256,0.16427969294540187,0.061858272024053897
'Trapped Person/People',20.33599554826311,56.6900055223851,0.15383648982534157,0.64409975020746391,0.060794107422436648,0.026669289788644079,0.11460036275611384
'Trapped Person/People',19.88741837537971,61.360662291839859,0.15251375977473455,0.52186391484570638,0.16441491927410576,0.10728067550856267,0.053926730596890626
'Trapped Person/People',32.953855302573928,59.592612967921333,0.14953201334893826,0.63286329058102375,0.016884924221277273,0.029749604771367448,0.17097016707739315
'Trapped Person/People',22.345121465087239,60.094693217610576,0.11413184310011165,0.56949606567521804,0.063171872257005754,0.14578734417965078,0.10741287478801372
'Trapped Person/People',19.860908662051365,68.38350801484178,0.055896492917563052,0.74414570958861626,0.052993240596563573,0.049065124430794957,0.097899432466462141
'Trapped Person/People',28.178560450214789,59.917098782221423,0.10897771154396856,0.65544468019330204,0.084345635798939028,0.036416801224122747,0.11481517123966757
'Trapped Person/People',24.076209535773582,64.432286104573578,0.14402038911884008,0.56435051895781185,0.0042216172736432205,0.11524312605347582,0.17216434859622909
'Trapped Person/People',14.614258344709183,50.711978950380328,0.05379811675900871,0.60494474642488805,0.11875472891468707,0.095979610568623239,0.12652279733279295
'Trapped Person/People',22.554527593037115,57.301624446491843,0.039956379099772871,0.59195030460122566,0.1400087740501276,0.096323245713144226,0.1317612965357296
'Trapped Person/People',27.27734958413965,58.976620978375408,0.095474438173521733,0.6822125916870595,0.031146697074625956,0.00033559807838489454,0.19083067498640793
'Trapped Person/People',24.677942814451299,58.167717198065972,0.02920904053907053,0.69586967591012117,0.10565170406367048,0.07182185796308041,0.09744772152405741
'Trapped Person/People',10.919342076578189,45.145737206234863,0.12492808237909472,0.57633669708354096,0.11280779956657887,0.033622050277865571,0.15230537069291988
'Trapped Person/People',10.135956640257817,48.312034517940717,0.083251211037709355,0.61530282203775621,0.11345895441608793,0.084866642247298243,0.10312037026114829
'Trapped Person/People',3.9150010888457327,53.998801080757545,0.22403455711670986,0.53085928933104221,0.069072526125583261,0.17556678017604563,0.00046684725061907871
'Trapped Person/People',5.0350320966461091,44.022868936352296,0.11607111745679782,0.53274607768210724,0.006631141072584279,0.14278796614282055,0.20176369764569022
'Trapped Person/People',6.8858575622620872,57.058998027925867,0.023563758166195332,0.72955401145722076,0.15923444065111617,0.0040061008249930273,0.083641688900474576
'Trapped Person/People',1.0754328961190129,56.651864627628726,0.039891071698617747,0.6182602188776114,0.041485046230162685,0.14373380072244465,0.15662986247116356
'Injured Person/Medical Assistance Required',18.838322829683296,32.0988861985239,0.63921990928910855,0.078051017044856896,0.11704829949124143,0.0005067558542547171,0.16517401832053838
'Injured Person/Medical Assistance Required',31.101234359905668,23.17739268223789,0.69428370170186227,0.024037779159729884,0.018676410456830227,0.1378609496285953,0.12514115905298243
'Injured Person/Medical Assistance Required',25.547012658166164,31.019525487207105,0.7353748472501157,0.02857364642524611,0.12277920883523154,0.074586262470759251,0.03868603501864732
'Injured Person/Medical Assistance Required',22.411365675830272,40.699940801519304,0.63378311354667938,0.0084854543964359135,0.13239010928744799,0.12723435067670627,0.098106972092730518
'Injured Person/Medical Assistance Required',27.379907575275052,35.252245089789199,0.63958671794760591,0.041662768375917057,0.10748068431719257,0.1542652981543817,0.057004531204902814
'Injured Person/Medical Assistance Required',17.598854933080322,26.294986774738845,0.50981012233374623,0.085730757398730956,0.19957941542743407,0.0019882142038698315,0.20289149063621889
'Injured Person/Medical Assistance Required',30.344559782249277,23.548752996130471,0.70051478666829448,0.03575283158646092,0.091097692026521612,0.00023896810621407204,0.17239572161250893
'Injured Person/Medical Assistance Required',32.002933471932089,31.614113523999883,0.53122960523438845,0.096561814478784397,0.21742565124484137,0.15283569647233478,0.0019472325696509032
'Injured Person/Medical Assistance Required',15.410748791390693,35.734350047036187,0.62245819216674425,0.14479852724607481,0.060344778380520409,0.087390037945261193,0.085008464261399352
'Injured Person/Medical Assistance Required',19.345322701576663,41.274529854159717,0.5242118611952169,0.096788661528208461,0.11136520625240284,0.23606712567015078,0.031567145354021039
'Injured Person/Medical Assistance Required',25.576699803064077,37.578917250033932,0.57842505871675576,0.015314552321028,0.20158079632984408,0.17131748537081595,0.033362107261556223
'Injured Person/Medical Assistance Required',15.195176470457813,34.416214177018531,0.5542974415310753,0.049000787263759983,0.14026379852692772,0.11694207336979928,0.13949589930843781
'Injured Person/Medical Assistance Required',32.144253988516198,41.329888520148238,0.53359396005336424,0.28708580890512952,0.051326642195864268,0.057968482088809753,0.070025106756832226
'Injured Person/Medical Assistance Required',30.933855911625546,35.331099949654416,0.5827029015735784,0.19351918727884265,0.041298429143823749,0.081275963795800793,0.10120351820795445
'Injured Person/Medical Assistance Required',18.640480320237671,26.785035912007338,0.59980197765024668,0.073645356212020133,0.21594772790846045,0.044807730811671657,0.065797207417601006
'Injured Person/Medical Assistance Required',16.979337521461233,28.38334900466355,0.58352783077428383,0.11154162563729023,0.085011023859687729,0.1104098436739305,0.10950967605480766
'Injured Person/Medical Assistance Required',24.978974469202747,30.736865354970387,0.69550639218471011,0.037882657861670124,0.15767820055198331,0.069473327927731074,0.039459421473905472
'Injured Person/Medical Assistance Required',31.377742407309235,30.22512420665446,0.58044066317853971,0.11937374142141843,0.12760455848362384,0.019459759036186075,0.15312127788023194
'Chemical/Gas Hazard',62.412797633835545,11.835974759636334,0.16488669638585543,0.098827365209934126,0.11642774186420375,0.51264409088034391,0.10721410565966283
'Chemical/Gas Hazard',65.453605813657845,4.6644821580310367,0.047971034095540092,0.13851028825911874,0.20950030947217638,0.51114249533360756,0.0928758728395572
'Chemical/Gas Hazard',55.588005045630325,6.9484025134383565,0.091602833430340244,0.067769249430059048,0.15218702271699824,0.60488879603012224,0.083552098392480262
'Chemical/Gas Hazard',68.180804691786278,1.0547159157211485,0.072540920662978028,0.13106074670082365,0.072626145396955014,0.60305542826830694,0.12071675897093632
'Chemical/Gas Hazard',53.780447827257838,5.0215216303949664,0.084376079920274447,0.12006787094713742,0.0015284228757458786,0.59608791104915615,0.19793971520768616
'Chemical/Gas Hazard',51.66237787667464,0.14383143197599324,0.12850482986366471,0.10188644245061637,0.039857406383374115,0.58396685130277315,0.14578446999957165
'Chemical/Gas Hazard',66.3743862988307,16.193694061059656,0.056233788491574052,0.16656477629751659,0.046499229160688708,0.54259614219060515,0.18810606385961556
'Chemical/Gas Hazard',68.364419162081774,14.019538462797769,0.12964074803644332,0.12753636487435335,0.084908906211137877,0.59257518198993797,0.065338798888127395
'Chemical/Gas Hazard',49.915885875062898,4.0154609617987038,0.016420586655879837,0.042078724730103934,0.24956153338277665,0.586864361967395,0.10507479326384449
'Chemical/Gas Hazard',68.504971403407637,13.73329147413291,0.10148239497746114,0.12254335061678831,0.032052722307809006,0.6268575010217704,0.1170640310761711
'Chemical/Gas Hazard',64.38694473025231,11.189228359123593,0.094179005788409653,0.14553788958239339,0.14924955590317929,0.57499104861582406,0.03604250011019363
'Chemical/Gas Hazard',53.177228998079876,18.172891518527585,0.12361255898627925,0.11825983794933524,0.072980458152926045,0.56298300137621471,0.12216414353524478
'Chemical/Gas Hazard',68.154759742801303,10.547614912768026,0.11237452069625675,0.15146396689489522,0.10822052584605341,0.53524431405825923,0.092696672504535421
'Chemical/Gas Hazard',59.71556249469468,15.141883186650517,0.036103565616408068,0.10407445369081259,0.13422455907832767,0.61967681503067562,0.10592060658377611
'Chemical/Gas Hazard',52.809986291292226,1.2313870497703618,0.080308221736704863,0.094907194824346258,0.15396434590014552,0.63865653718158211,0.03216370035722127
'Chemical/Gas Hazard',56.132260466818359,13.969767613545608,0.10978746316348278,0.12094189224477565,0.14396225363789253,0.51913427993436534,0.10617411101948369
'Chemical/Gas Hazard',57.737974549772971,6.184299187856416,0.077202595948204028,0.16309791302677346,0.091594365754600976,0.54572974087160142,0.12237538439882011
'Chemical/Gas Hazard',49.609782743802199,17.331936513950303,0.057834565759848924,0.048919785624268852,0.14090397923618178,0.54982457437012222,0.20251709500957826
'God'!,53.507900550172273,9.7236394242037392,0.05265382184248063,0.30555965139601549,0.020486233055359484,0.063392355486798474,0.55790793821934592
'Justin Bieber is lovely',54.950913917355358,10.880485610472228,0.17634503702365925,0.018613595712463446,0.01821990183696846,0.17866997559615327,0.60815148983075562
'Justin Bieber is lovely',61.110338605288518,10.568070840528971,0.13235901887522389,0.13337650325465186,0.065522360636636148,0.092863856827390026,0.57587826040609802
'God'!,65.172441125546925,15.920168438639916,0.11818306323205745,0.0011634401146467094,0.045798090782088074,0.15579659841029209,0.67905880746091574
'I blame Spongebob!',60.002662386333149,1.9211231733464738,0.11180147339012105,0.059724540565069532,0.094230791171408659,0.092914414616240476,0.64132878025716022
'God'!,50.868290503836192,7.0538970646940893,0.041306623062156919,0.025395655422285651,0.16123504279627496,0.18818993847371335,0.58387274024556912
'God'!,68.114088268969283,4.8253312023057564,0.11783666871357497,0.098850118663318456,0.012740514823151656,0.13145776805972331,0.63911492974023165
'God'!,65.132275124657838,11.183635509464683,0.014554658451143449,0.24736783374912222,0.040222244284032739,0.14187615822920327,0.5559791052864983
'I blame Spongebob!',59.964484069198448,14.2664598464346,0.087165531051153697,0.063254678181577678,0.13097689116150985,0.12320451111861816,0.59539838848714066
'God'!,54.91369575172773,6.0181589295809976,0.0071045554375742366,0.20671642198744847,0.039213680963256274,0.041351739330359787,0.70561360228136127
'God'!,61.909099935863011,3.9090642887161096,0.09551919107800895,0.13628652660155455,0.098105609624941401,0.11256328244710327,0.55752539024839187
'Justin Bieber is lovely',50.83623353825449,9.7691752876028701,0.18134364170051206,0.067830319347930546,0.19910040943245777,0.017156854851682331,0.53456877466741737
'Justin Bieber is lovely',62.634482567121211,7.8311804791232227,0.022196441078980535,0.27236404426235794,0.17893025990621075,0.009044368957794249,0.51746488579465655
'I blame Spongebob!',54.658631565812541,10.40136115784445,0.020058837287893289,0.018685243503119342,0.25617903166259826,0.1928333299637903,0.51224355758259887
'Justin Bieber is lovely',52.984289172145694,7.3796751833520524,0.078642107657481988,0.21288385203563989,0.049826693253116172,0.12620264181271751,0.53244470524104437
'I blame Spongebob!',60.536003711578523,7.7467425624069115,0.12615095115220273,0.11094771496247545,0.058418094715050335,0.061274238671431253,0.64320900049884022
'Justin Bieber is lovely',55.79742172553479,15.639661256747015,0.10562112933564828,0.074470858727088904,0.14961798501365023,0.098011929622943861,0.5722780973006687
'God'!,68.361922923946821,7.2229126508909438,0.20409987257868742,0.19848165578359953,0.040788095349997743,0.043605374841618756,0.51302500144609653
'I blame Spongebob!',50.588717744405734,11.824488103584343,0.22757060561334599,0.067592615290773275,0.1050419298120559,0.026391789864892452,0.57340305941893255
'God'!,59.388554430499028,0.56659054173222856,0.16523523106230159,0.07718245337819804,0.068610232991698106,0.15082600523347989,0.5381460773343224
'I blame Spongebob!',65.785422469877901,12.561902014287998,0.024455074190071906,0.13556641244488735,0.11542319476266417,0.15416897784020675,0.57038634076216987
'Justin Bieber is lovely',51.867625910022745,12.24358269559584,0.15774735869776571,0.066623682480171739,0.10292731407389491,0.036825232611263893,0.63587641213690371
'God'!,63.905801903875229,15.369754116024225,0.094198476115998908,0.17645960206644701,0.13323125171212402,0.070763068630485676,0.5253476014749443
'God'!,50.019269733798431,0.43663410366784206,0.027669880303379406,0.1652772809787022,0.20639099156667315,0.066468409485312144,0.53419343766593308
'Justin Bieber is lovely',67.77960797562092,16.332627763853413,0.10660794643868217,0.059294239294383988,0.065958091775943653,0.2002224476214107,0.56791727486957944
'God'!,66.455880699599106,7.225739962651673,0.11902861484335626,0.16004053227948015,0.17164049019186176,0.028731597713309902,0.52055876497199183
'I blame Spongebob!',51.435988124301801,-0.56755242871514611,0.13163506221507401,0.11377873061414204,0.07105310134435458,0.072963026705061981,0.6105700791213674
'Justin Bieber is lovely',61.596684302336463,11.492192399044749,0.063004417753622602,0.084362153903425038,0.16304864931967855,0.056060693384704589,0.6335240856385691
'Justin Bieber is lovely',53.379217366420868,6.7930253585257354,0.1317111686097005,0.13119019102875584,0.099581269745783269,0.080723644855805757,0.55679372575995467
'God'!,66.731733414066767,17.937015672670714,0.051157788883469293,0.043181902376750861,0.12232709185897919,0.14211067874201094,0.64122253813878971
'God'!,54.07861358981441,7.0477618172641119,0.081640368062435631,0.0416606134979303,0.18579403489642152,0.13323470712398705,0.55767027641922562
'I blame Spongebob!',49.963032551439127,8.1301332420461847,0.041897873490865725,0.15269381015234712,0.011006462963240406,0.10124763303047363,0.69315422036307317
'I blame Spongebob!',55.987600051981985,-1.3110752677871798,0.091033991424543645,0.078425611838955384,0.10333698076714423,0.10768835299305984,0.61951506297629677
'God'!,48.879758929148714,15.263168634890722,0.026149878496024518,0.0078414709709852086,0.15074563853875395,0.20965454533132355,0.60560846666291268
'God'!,66.815488180077352,17.092623375471085,0.0003855869197464165,0.14785691941103876,0.1475618555224866,0.13160059324190085,0.57259504490482749
'Flooding/Water Leak',33.764800045241998,101.51769636798073,0.070667916360139429,0.14341577652115692,0.57168080606615357,0.075573383362203678,0.13866211769034639
'Flooding/Water Leak',40.135035234153158,104.82112466639835,0.11150025656953587,0.065323927369013421,0.58080566276483314,0.18212043741948578,0.060249715877131724
'Flooding/Water Leak',32.006572246938475,92.625151584756296,0.24781036054713937,0.019550824661784962,0.63147909128596635,0.09204165659987,0.009118066905239362
'Flooding/Water Leak',29.834482009848543,91.131483397362771,0.051825390803759266,0.11367308823780616,0.51721578133457646,0.27792758797399036,0.039358151649867806
'Flooding/Water Leak',22.619461877124071,107.64300707686894,0.05506371470710502,0.076208090342301305,0.62240313726221574,0.10018042647224147,0.14614463121613638
'Flooding/Water Leak',31.714366684358563,100.92074118652924,0.040316483899326482,0.12581570934730021,0.60226558206484626,0.094559335113211282,0.1370428895753158
'Flooding/Water Leak',37.932481439651013,104.39491049596552,0.055449815136856706,0.18956837921497544,0.55970696597119185,0.15770408217828694,0.037570757498689072
'Flooding/Water Leak',29.580228145346471,102.74692332716324,0.184623517921015,0.077720663596634446,0.62921945322576256,0.02851832642330095,0.079918038833287089
'Flooding/Water Leak',38.038873387664381,105.25353374109291,0.064470171382986746,0.073756595081276882,0.53263695062831673,0.13246934981530253,0.19666693309211714
'Flooding/Water Leak',31.042743186067185,100.65063388453679,0.065422300028675759,0.17588320750915887,0.59328831005645233,0.1371843388594412,0.028221843546271705
